,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
331,9.972222222222225,8.822222222222223,0.86,8.8228,141.0,9.9015,1010.06
332,12.294444444444444,12.294444444444444,0.59,6.7781,152.0,15.826300000000002,1014.46
333,7.3055555555555545,5.777777777777778,0.6,8.355900000000002,125.0,10.3523,1027.9
334,3.0722222222222233,3.0722222222222233,0.99,3.751300000000001,266.0,4.2987,1025.95
335,15.91111111111111,15.91111111111111,0.93,13.7977,31.0,7.905100000000001,1005.38
336,20.277777777777782,20.277777777777782,0.79,11.27,30.0,15.826300000000002,1019.95
337,-2.1222222222222222,-8.899999999999997,0.54,27.2734,330.0,0.0,0.0
338,14.83888888888889,14.83888888888889,0.91,16.8084,350.0,11.8013,1017.42
339,17.68888888888889,17.68888888888889,0.7,3.1395,355.0,9.982,1019.96
340,7.244444444444443,4.655555555555557,0.7,14.1358,212.0,16.1,1021.08
341,-6.616666666666666,-6.616666666666666,0.99,3.22,200.0,4.0733,1029.2
342,31.13333333333334,30.155555555555548,0.33,8.017800000000001,200.0,9.982,1008.16
343,10.377777777777778,10.377777777777778,0.67,6.117999999999999,201.0,16.1,1010.75
344,3.977777777777776,1.1444444444444457,0.83,11.4471,172.0,7.1806,1018.85
345,13.355555555555556,13.355555555555556,0.9,11.3988,281.0,15.826300000000002,1015.4
346,8.527777777777779,6.277777777777777,0.77,13.7977,172.0,9.3863,1019.29
347,5.272222222222223,4.155555555555553,0.89,5.699400000000002,350.0,14.715400000000002,1020.1
348,12.777777777777779,12.777777777777779,0.63,10.7709,352.0,9.982,1015.6
349,12.272222222222226,12.272222222222226,0.67,18.498900000000006,355.0,10.3523,1010.21
350,21.855555555555558,21.855555555555558,0.78,10.6582,130.0,9.982,1013.8
351,16.094444444444445,16.094444444444445,0.87,6.44,160.0,9.982,1019.28
352,1.9777777777777792,1.9777777777777792,0.92,0.0,0.0,1.4973,1037.63
353,21.161111111111108,21.161111111111108,0.79,9.2092,111.0,9.982,1010.71
354,16.761111111111113,16.761111111111113,0.81,6.7620000000000005,282.0,15.826300000000002,1016.49
355,-1.71111111111111,-1.71111111111111,0.86,0.0,0.0,4.9105,1026.0
356,18.88888888888889,18.88888888888889,0.62,11.3988,330.0,15.826300000000002,1011.27
357,28.98333333333333,28.3,0.36,7.776300000000001,192.0,9.982,1014.63
358,27.655555555555555,28.800000000000004,0.58,8.3076,11.0,11.27,1012.5
359,-9.877777777777778,-14.305555555555555,0.69,7.969500000000001,9.0,9.982,1031.43
360,18.8,18.8,0.83,6.0536,173.0,15.826300000000002,1011.22
361,15.016666666666667,15.016666666666667,0.52,3.22,50.0,9.982,1025.4
362,4.4111111111111105,-0.4055555555555558,0.84,26.838700000000006,310.0,15.150100000000002,1011.87
363,14.594444444444447,14.594444444444447,0.77,11.3022,262.0,14.9569,1016.16
364,-2.7555555555555564,-9.794444444444443,0.7,27.8852,10.0,16.1,1013.31
365,-5.233333333333333,-10.566666666666666,0.99,13.7655,151.0,3.7996,1015.92
366,-1.1055555555555547,-1.1055555555555547,1.0,3.3488,252.0,3.0751,1034.77
367,10.366666666666664,10.366666666666664,0.67,31.137400000000003,27.0,15.1823,1018.84
368,24.88333333333334,24.88333333333334,0.83,6.279,139.0,9.982,1012.48
369,18.33333333333333,18.33333333333333,0.93,11.27,170.0,9.982,1008.0
370,25.25555555555555,25.25555555555555,0.46,6.44,176.0,15.3111,1015.86
371,13.883333333333335,13.883333333333335,0.72,3.22,349.0,15.826300000000002,1015.49
372,5.011111111111114,2.538888888888889,0.41,10.706500000000002,262.0,9.982,1006.03
373,33.9,32.261111111111106,0.24,6.6815000000000015,176.0,10.3523,1012.32
374,-3.377777777777777,-3.377777777777777,0.85,3.22,330.0,5.8765,1036.17
375,-0.6055555555555555,-2.9999999999999987,0.89,6.7620000000000005,149.0,6.3434,1021.8
376,12.388888888888886,12.388888888888886,0.9,6.4722,202.0,9.982,1013.24
377,11.027777777777779,11.027777777777779,0.66,39.5255,212.0,11.27,999.64
378,7.222222222222222,7.222222222222222,0.45,4.83,90.0,11.27,1035.6
379,28.800000000000004,27.655555555555555,0.29,15.8746,229.0,10.3523,1011.9
380,26.06111111111111,26.06111111111111,0.3,9.2253,207.0,16.1,1015.3
381,-3.911111111111111,-3.911111111111111,0.55,3.1073,326.0,9.6278,1028.62
382,8.566666666666668,7.905555555555552,0.73,5.7477,128.0,15.150100000000002,1016.74
383,31.988888888888887,30.65,0.29,11.3022,353.0,10.3523,1016.97
384,28.83888888888889,27.927777777777766,0.33,7.921200000000002,183.0,9.982,1017.14
385,27.3,27.98333333333333,0.54,3.4293,187.0,9.982,1014.25
386,32.111111111111114,36.52777777777778,0.57,9.7083,146.0,10.3523,1016.29
387,13.883333333333335,13.883333333333335,0.69,20.1733,152.0,9.982,1027.73
388,3.888888888888889,1.4277777777777783,0.7,9.66,210.0,9.982,1010.3
389,6.072222222222222,3.7722222222222217,0.9,10.8997,140.0,14.586600000000002,1012.7
390,10.461111111111109,10.461111111111109,0.93,3.1395,57.0,7.1323,1011.38
391,7.266666666666667,7.266666666666667,0.93,0.27370000000000005,145.0,3.5420000000000007,1015.0
392,27.288888888888888,26.77222222222223,0.34,15.0696,21.0,16.1,1018.83
393,3.9944444444444436,-0.5833333333333337,0.7,23.345,310.0,10.3684,997.58
394,19.733333333333327,19.733333333333327,0.51,15.262800000000002,130.0,10.3523,1015.0
395,0.044444444444443496,-3.844444444444445,0.58,12.5097,310.0,9.982,1019.12
396,7.222222222222222,5.533333333333334,0.87,9.016,204.0,5.2003,1019.27
397,14.983333333333333,14.983333333333333,0.55,12.654600000000002,223.0,16.0517,1015.47
398,20.777777777777786,20.777777777777786,0.61,7.921200000000002,289.0,9.982,1013.44
399,15.366666666666665,15.366666666666665,0.73,13.7816,328.0,15.826300000000002,1013.68
400,13.333333333333336,13.333333333333336,0.83,6.44,150.0,16.1,1017.2
401,15.794444444444444,15.794444444444444,0.83,6.6654,306.0,14.9086,1012.89
402,8.81111111111111,8.81111111111111,0.67,1.8998,300.0,9.8049,1027.05
403,11.083333333333336,11.083333333333336,0.86,32.2,320.0,8.05,1013.82
404,17.416666666666668,17.416666666666668,0.42,22.362900000000003,313.0,15.552600000000002,1015.4
405,27.2,26.63888888888889,0.32,5.2003,316.0,9.982,1021.17
406,2.083333333333333,-1.7055555555555555,0.8,14.312900000000004,109.0,9.982,1008.01
407,-3.844444444444445,-3.844444444444445,0.93,4.717300000000002,181.0,2.5277000000000003,1034.39
408,5.52777777777778,3.1111111111111116,0.74,10.948,137.0,14.844200000000004,1022.42
409,2.7777777777777777,0.5944444444444446,0.82,7.824600000000001,261.0,9.982,1022.12
410,-3.266666666666666,-5.95,0.96,6.44,160.0,0.3220000000000001,1027.56
411,24.977777777777767,24.977777777777767,0.39,4.4597000000000016,135.0,16.1,1012.99
412,13.333333333333336,13.333333333333336,0.96,3.22,180.0,9.982,1008.1
413,21.594444444444452,21.594444444444452,0.76,0.0,0.0,15.826300000000002,1020.58
414,5.499999999999999,5.499999999999999,0.86,2.8658,189.0,9.982,1022.18
415,0.0,-5.355555555555556,0.58,20.93,310.0,9.982,1018.0
416,24.788888888888888,24.788888888888888,0.46,7.3416,99.0,15.552600000000002,1012.42
417,-8.366666666666667,-8.366666666666667,0.76,3.22,271.0,7.0357,1016.86
418,23.83888888888889,23.83888888888889,0.32,27.3217,320.0,15.552600000000002,1008.75
419,6.855555555555558,5.038888888888889,0.94,9.2736,119.0,3.3971,1013.68
420,7.083333333333332,7.083333333333332,0.93,4.7012,9.0,7.905100000000001,1024.67
421,6.0888888888888895,0.994444444444444,0.53,36.56310000000001,310.0,11.27,1016.88
422,7.249999999999997,3.4777777777777765,0.73,24.3432,11.0,9.982,0.0
423,32.083333333333336,30.75,0.29,7.744099999999999,254.0,16.1,1014.45
424,8.116666666666667,6.427777777777778,0.51,9.8371,49.0,15.1823,1023.76
425,18.93888888888889,18.93888888888889,0.78,12.6868,300.0,11.27,1012.74
426,10.06111111111111,10.06111111111111,0.85,11.5759,300.0,6.5366,1018.58
427,6.016666666666667,1.7166666666666686,0.61,26.3074,159.0,11.2056,1016.57
428,11.022222222222226,11.022222222222226,0.93,3.22,330.0,16.1,1024.42
429,12.183333333333335,12.183333333333335,0.75,15.697500000000002,128.0,9.982,1018.54
430,17.711111111111116,17.711111111111116,0.96,8.05,21.0,9.1126,1016.65
431,7.666666666666665,6.677777777777781,0.93,6.44,330.0,9.982,1023.29
432,25.13333333333333,25.13333333333333,0.35,12.799500000000002,261.0,16.1,1017.18
433,1.0666666666666675,-4.127777777777776,0.86,21.8316,231.0,10.2557,986.74
434,-10.0,-16.988888888888887,0.73,16.1,160.0,7.084000000000001,1018.7
435,7.872222222222224,7.872222222222224,0.79,3.4132,199.0,0.0,1018.8
436,7.23888888888889,6.55,0.99,5.2647,7.0,5.6028,1027.68
437,1.7333333333333318,-2.627777777777778,0.85,17.227,243.0,10.0464,1005.28
438,17.200000000000006,17.200000000000006,0.48,4.2987,3.0,11.27,1014.64
439,13.211111111111114,13.211111111111114,0.54,1.0304,276.0,15.150100000000002,1009.69
440,20.43888888888889,20.43888888888889,0.93,10.6421,129.0,11.0124,1005.94
441,30.07222222222222,29.23333333333333,0.35,11.3022,198.0,9.982,1014.4
442,7.711111111111113,3.9000000000000017,0.38,26.323500000000006,329.0,10.3684,1012.74
443,5.977777777777778,3.6333333333333333,0.93,11.0446,269.0,14.9086,1014.21
444,25.85,25.85,0.5,7.1967,23.0,15.552600000000002,1016.86
445,3.0111111111111115,-0.28888888888888864,0.88,12.783400000000002,152.0,8.1305,1014.2
446,12.8,12.8,0.91,18.998,302.0,11.0768,1008.22
447,15.005555555555553,15.005555555555553,0.78,8.758400000000002,154.0,9.9015,1021.01
448,3.8277777777777784,0.7888888888888899,0.62,12.3165,272.0,9.4024,1033.61
449,27.777777777777782,28.09444444444444,0.49,3.6225,330.0,11.2056,1013.18
450,22.75555555555555,22.75555555555555,0.32,21.574,330.0,10.2557,1025.14
451,29.972222222222218,28.466666666666665,0.26,12.3648,159.0,16.1,1014.91
452,2.1555555555555572,-2.1388888888888897,0.69,17.4685,138.0,16.1,1021.15
453,18.88888888888889,18.88888888888889,0.73,9.66,20.0,9.982,1014.5
454,22.777777777777782,22.777777777777782,0.37,9.66,160.0,9.982,1013.1
455,18.983333333333334,18.983333333333334,0.65,12.4131,160.0,16.1,1014.94
456,14.933333333333335,14.933333333333335,0.93,23.7314,330.0,11.27,1008.89
457,22.82222222222222,22.82222222222222,0.62,7.679699999999999,157.0,9.982,1010.53
458,0.6777777777777771,-3.4444444444444438,0.79,14.3773,150.0,14.9569,1015.94
459,19.077777777777783,19.077777777777783,0.55,13.4435,301.0,11.3988,1017.44
460,7.200000000000001,5.144444444444444,0.72,10.835300000000002,49.0,9.982,1025.44
461,-4.183333333333334,-4.183333333333334,0.92,3.5259,266.0,8.05,1022.18
462,7.505555555555554,5.6944444444444455,0.59,9.8693,271.0,9.982,1021.13
463,17.349999999999998,17.349999999999998,0.85,7.1323,357.0,9.982,1025.11
464,1.6277777777777775,-1.6444444444444448,0.84,11.237800000000002,181.0,6.7942,1019.67
465,20.0,20.0,0.26,14.49,200.0,9.982,1025.2
466,14.194444444444445,14.194444444444445,0.33,15.633100000000002,142.0,10.3523,1014.03
467,17.22222222222222,17.22222222222222,0.9,6.262900000000001,122.0,14.9086,1012.66
468,11.133333333333333,11.133333333333333,0.93,19.803,160.0,4.524100000000002,1018.19
469,20.99444444444445,20.99444444444445,0.57,11.3505,339.0,10.0464,1003.86
470,1.2111111111111108,-0.3722222222222232,0.96,5.3935,4.0,1.8032000000000004,1020.7
471,7.222222222222222,2.088888888888888,0.65,43.1963,310.0,15.8746,1014.03
472,17.788888888888884,17.788888888888884,0.96,9.9337,332.0,14.9569,1013.85
473,2.6611111111111105,-0.2777777777777778,0.96,10.6904,129.0,0.16100000000000006,1029.89
474,19.0,19.0,0.49,16.985500000000002,220.0,11.2056,1011.94
475,-7.3277777777777775,-12.605555555555556,0.88,11.8174,358.0,9.982,1018.25
476,20.07222222222222,20.07222222222222,0.62,5.1198000000000015,154.0,15.826300000000002,1012.36
477,9.000000000000002,6.25,0.84,18.8209,158.0,9.6761,1000.12
478,8.961111111111112,7.277777777777778,0.93,10.706500000000002,138.0,11.9784,1018.69
479,17.705555555555556,17.705555555555556,0.74,20.6402,299.0,15.826300000000002,1010.94
480,7.938888888888887,5.844444444444447,0.83,11.9462,123.0,11.8979,1018.83
481,21.227777777777774,21.227777777777774,0.72,8.8711,269.0,11.27,1012.1
482,12.288888888888886,12.288888888888886,0.42,7.889000000000001,236.0,9.982,1020.96
483,10.944444444444445,10.944444444444445,0.51,10.4972,122.0,10.3523,1027.54
484,0.13333333333333444,-3.049999999999999,0.95,9.66,190.0,7.486500000000001,1019.99
485,4.844444444444443,2.255555555555557,0.85,11.109000000000002,147.0,7.679699999999999,1019.62
486,-2.7777777777777777,-8.33888888888889,0.85,17.71,20.0,4.025,1010.2
487,9.066666666666666,6.9555555555555575,0.91,13.685,200.0,9.982,994.75
488,18.7,18.7,0.85,9.6117,206.0,15.552600000000002,1011.84
489,14.97777777777778,14.97777777777778,0.84,12.2682,170.0,9.9015,1016.88
490,7.022222222222222,4.883333333333333,0.93,11.0768,260.0,9.982,1013.59
491,3.933333333333332,-1.316666666666667,0.82,29.9299,329.0,9.982,1019.83
492,15.066666666666665,15.066666666666665,0.39,15.665300000000002,221.0,9.982,1025.32
493,2.9222222222222207,0.3222222222222213,0.92,9.4668,141.0,7.406000000000001,1019.17
494,11.116666666666665,11.116666666666665,0.77,9.8854,270.0,9.982,1016.13
495,10.555555555555557,10.555555555555557,0.89,6.44,330.0,16.1,1014.9
496,4.605555555555554,1.3777777777777758,0.75,14.3934,300.0,15.826300000000002,1032.22
497,7.222222222222222,7.222222222222222,0.96,0.0,0.0,0.16100000000000006,1017.4
498,7.15,4.8388888888888895,0.88,12.2038,153.0,4.1055,1024.0
499,5.6611111111111105,3.3999999999999986,0.73,10.2879,50.0,15.1823,1020.44
500,31.038888888888888,30.672222222222214,0.38,8.0661,176.0,10.3523,1021.21
501,-11.094444444444445,-18.20555555555556,0.82,15.536500000000002,29.0,1.3846,1027.0
502,16.65,16.65,0.99,6.4239000000000015,311.0,14.9086,1018.12
503,8.277777777777779,7.527777777777777,0.95,5.9248,182.0,3.5259,1019.7
504,5.0,0.6222222222222208,0.76,24.15,260.0,11.27,1018.4
505,6.438888888888892,3.183333333333332,0.92,17.661700000000003,136.0,6.7137,1011.77
506,20.09444444444445,20.09444444444445,0.67,26.7743,319.0,11.27,1016.36
507,16.116666666666664,16.116666666666664,0.93,3.5581,289.0,9.8049,1008.21
508,9.994444444444447,9.749999999999998,0.84,5.0393,85.0,5.8121,1012.75
509,15.650000000000002,15.650000000000002,0.59,22.7332,146.0,15.3111,1015.06
510,9.933333333333334,7.772222222222223,0.77,15.633100000000002,299.0,9.982,1011.97
511,20.91666666666667,20.91666666666667,0.7,9.1931,119.0,9.982,1007.06
512,17.84444444444445,17.84444444444445,0.56,11.0124,308.0,9.982,1019.54
513,21.06111111111111,21.06111111111111,0.38,4.8139,51.0,10.2557,1025.44
514,12.272222222222226,12.272222222222226,0.89,6.601,282.0,16.1,1019.72
515,2.822222222222221,-0.6111111111111119,0.83,13.2986,224.0,8.2593,1019.66
516,4.349999999999999,2.894444444444445,0.7,6.2951000000000015,60.0,16.1,1022.83
517,-3.8666666666666667,-3.8666666666666667,0.92,2.7048,328.0,1.9642,1038.87
518,2.2000000000000006,-1.5444444444444452,0.85,14.2324,131.0,9.982,1018.26
519,8.861111111111112,8.861111111111112,0.88,3.3166,262.0,14.9086,1024.53
520,2.7333333333333343,-0.2777777777777778,0.82,11.0768,11.0,9.982,1011.34
521,27.894444444444442,27.066666666666666,0.31,12.3648,183.0,9.982,1013.72
522,7.1000000000000005,7.1000000000000005,0.99,3.815700000000001,348.0,4.1377,1023.36
523,4.866666666666665,0.2777777777777778,0.66,25.8244,298.0,14.9569,1024.44
524,12.705555555555556,12.705555555555556,1.0,15.021300000000002,330.0,4.2021,1015.52
525,11.083333333333336,11.083333333333336,0.53,33.1016,300.0,11.27,1023.46
526,0.4388888888888885,-1.6722222222222232,0.86,6.44,110.0,16.0517,1019.01
527,1.744444444444445,-1.4277777777777783,0.9,10.9158,315.0,5.3452,1013.82
528,-6.633333333333334,-6.633333333333334,0.88,3.1556,268.0,9.8049,1015.52
529,1.9111111111111097,-0.8722222222222223,0.91,9.4185,170.0,8.903300000000002,1019.69
530,3.9611111111111126,2.5833333333333326,0.83,5.8765,179.0,15.150100000000002,1016.45
531,-6.133333333333333,-6.133333333333333,0.92,1.5939,184.0,3.6064000000000007,1035.82
532,13.58888888888889,13.58888888888889,0.73,0.0,0.0,9.982,1018.11
533,3.4222222222222203,-0.0611111111111108,0.88,14.296800000000005,271.0,16.1,1007.81
534,10.066666666666666,10.066666666666666,0.83,3.1234,69.0,11.125100000000002,1020.04
535,21.405555555555555,21.405555555555555,0.71,5.828200000000002,153.0,14.9569,1014.98
536,23.79444444444444,23.79444444444444,0.41,14.0392,339.0,15.826300000000002,1015.04
537,-9.655555555555557,-9.655555555555557,0.89,3.9928,319.0,3.7674,1037.38
538,17.17222222222222,17.17222222222222,0.63,8.4042,243.0,10.3684,1027.77
539,18.37222222222222,18.37222222222222,0.89,11.1573,202.0,16.1,1011.86
540,15.055555555555555,15.055555555555555,0.8,3.0751,354.0,15.1823,1018.87
541,1.0666666666666675,-1.8499999999999992,0.86,9.3541,150.0,10.851400000000002,1009.12
542,10.016666666666667,10.016666666666667,0.93,4.3469999999999995,121.0,6.5849,1017.64
543,7.799999999999999,4.4555555555555575,0.53,21.5096,31.0,16.1,1024.37
544,5.0,5.0,0.96,3.22,190.0,9.982,1019.1
545,10.0,6.611111111111112,0.93,29.688400000000005,210.0,10.980200000000002,0.0
546,18.688888888888886,18.688888888888886,0.62,11.382700000000002,39.0,16.1,1017.94
547,18.88888888888889,18.88888888888889,0.33,9.2414,320.0,9.982,1027.6
548,9.211111111111109,8.694444444444445,0.96,5.6028,199.0,11.3022,1002.33
549,25.06111111111111,25.06111111111111,0.33,9.7405,61.0,9.982,1016.16
550,6.466666666666668,4.949999999999998,0.46,7.695800000000001,349.0,15.1823,1025.8
551,13.855555555555556,13.855555555555556,0.95,13.202,311.0,14.9569,1011.72
552,-2.177777777777779,-5.594444444444445,0.7,8.9838,330.0,9.9015,1037.57
553,18.433333333333334,18.433333333333334,0.88,11.1895,266.0,14.3934,1009.01
554,-0.994444444444444,-5.916666666666666,0.92,16.599100000000004,329.0,2.5760000000000005,1007.07
555,2.7777777777777777,-2.2277777777777787,0.76,24.15,20.0,11.27,1018.9
556,9.005555555555556,9.005555555555556,0.86,3.0751,121.0,15.826300000000002,1012.9
557,7.944444444444442,7.433333333333334,0.89,5.0071,72.0,4.7334000000000005,1023.13
558,20.07222222222222,20.07222222222222,0.61,15.810200000000002,160.0,9.982,1020.59
559,10.92222222222222,10.92222222222222,0.79,11.9462,152.0,11.0768,1003.05
560,21.20555555555556,21.20555555555556,0.56,13.7977,120.0,11.2056,1018.64
561,1.5722222222222213,-0.3611111111111103,0.82,6.44,70.0,15.826300000000002,1019.16
562,5.605555555555558,3.255555555555555,0.89,10.706500000000002,140.0,14.812000000000001,1011.75
563,5.116666666666667,2.6444444444444435,0.81,10.8031,150.0,15.826300000000002,1008.95
564,-0.07222222222222167,-4.249999999999999,0.7,13.7816,127.0,9.982,1018.94
565,12.894444444444444,12.894444444444444,0.63,12.235999999999999,121.0,11.2056,999.28
566,6.527777777777778,4.322222222222223,0.89,10.9158,0.0,6.0697,1014.78
567,23.805555555555554,23.805555555555554,0.73,3.1073,165.0,15.552600000000002,1015.98
568,0.06666666666666525,-5.133333333333332,0.95,19.9962,329.0,4.4597000000000016,1010.51
569,6.405555555555557,4.172222222222221,0.96,10.9319,145.0,5.9248,1011.52
570,1.2666666666666673,-3.8722222222222213,0.99,21.8638,160.0,2.5277000000000003,1003.02
571,4.966666666666665,2.6166666666666667,0.82,10.0947,199.0,6.117999999999999,1016.98
572,21.527777777777782,21.527777777777782,0.8,3.3327,317.0,10.2879,1015.1
573,31.11111111111111,31.88888888888889,0.45,23.425500000000003,298.0,11.2056,1014.52
574,7.799999999999999,4.977777777777779,0.89,16.840600000000002,149.0,11.125100000000002,1014.54
575,26.016666666666666,26.016666666666666,0.47,10.787,342.0,16.1,1018.64
576,31.061111111111106,30.07222222222222,0.33,6.7942,359.0,10.3523,1016.22
577,3.75,-1.0166666666666655,0.83,24.5042,140.0,9.6761,988.45
578,10.65,10.65,0.88,20.2377,21.0,14.9086,1025.8
579,23.79444444444444,23.79444444444444,0.41,15.3272,340.0,10.0464,1021.67
580,5.627777777777778,4.694444444444446,0.89,5.313,128.0,2.0769,1021.83
581,22.222222222222218,22.222222222222218,0.76,9.66,30.0,11.27,1015.2
582,23.73333333333333,23.73333333333333,0.63,15.134000000000002,170.0,9.982,1010.07
583,12.755555555555556,12.755555555555556,0.83,15.6009,337.0,11.2056,1013.97
584,22.15,22.15,0.42,6.9069,163.0,15.552600000000002,1027.79
585,3.383333333333335,0.08888888888888699,0.95,13.218100000000002,17.0,11.6886,1028.78
