,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
331,-2.7555555555555564,-7.572222222222222,0.96,13.9587,169.0,0.3220000000000001,1025.27
332,7.733333333333333,5.5166666666666675,1.0,12.397,279.0,5.1359,1009.99
333,-2.377777777777778,-2.377777777777778,0.96,3.2361,234.0,3.9284,1032.73
334,27.172222222222217,26.700000000000006,0.34,4.6046000000000005,195.0,16.1,1017.43
335,-0.7333333333333335,-4.483333333333333,0.9,11.2056,156.0,5.7799000000000005,1020.75
336,19.90555555555555,19.90555555555555,0.49,7.889000000000001,160.0,16.1,1020.73
337,4.905555555555555,4.905555555555555,0.96,3.22,110.0,0.3220000000000001,1024.71
338,8.338888888888887,8.338888888888887,0.96,0.16100000000000006,342.0,0.2093,1019.86
339,15.016666666666667,15.016666666666667,0.72,7.7924000000000015,69.0,9.982,1020.21
340,20.90555555555555,20.90555555555555,0.73,20.4953,291.0,9.982,1015.13
341,-1.9833333333333332,-5.227777777777779,0.89,8.533,23.0,7.550900000000001,1028.56
342,9.97777777777778,7.794444444444445,0.93,15.906800000000002,300.0,6.1663000000000014,1008.98
343,9.305555555555557,8.649999999999999,0.93,6.117999999999999,41.0,6.2951000000000015,1023.72
344,15.005555555555553,15.005555555555553,0.44,1.3846,352.0,9.4507,1022.3
345,18.883333333333333,18.883333333333333,0.81,11.237800000000002,281.0,16.1,1017.14
346,25.58333333333333,25.58333333333333,0.55,3.944500000000001,93.0,15.8746,1010.12
347,1.9277777777777767,-1.2000000000000002,0.93,10.8836,329.0,3.5742000000000007,1020.02
348,-4.016666666666668,-11.372222222222224,0.79,27.4022,157.0,8.3398,1026.4
349,13.75,13.75,0.94,9.7888,337.0,6.9069,1010.8
350,2.2666666666666657,-0.39999999999999936,0.94,9.2414,176.0,8.4364,1019.29
351,7.200000000000001,4.638888888888889,0.93,13.894300000000005,300.0,8.1305,1015.34
352,9.905555555555557,8.338888888888887,0.79,11.1734,358.0,11.5276,1020.1
353,10.994444444444444,10.994444444444444,0.86,4.4758,243.0,11.125100000000002,1004.37
354,16.11111111111111,16.11111111111111,0.72,3.22,180.0,9.982,1017.3
355,12.15,12.15,0.93,9.8371,69.0,3.9284,1012.63
356,-0.1555555555555562,-3.311111111111112,0.83,9.3702,50.0,3.4293,1026.7
357,9.111111111111109,7.611111111111112,0.81,9.8693,302.0,10.0303,1009.75
358,0.6444444444444426,-2.4055555555555546,0.92,9.5473,173.0,8.4847,1020.13
359,6.183333333333335,1.8000000000000012,0.92,27.7725,149.0,11.7369,1013.41
360,30.972222222222218,32.15555555555555,0.48,4.0089000000000015,77.0,15.1823,1014.92
361,-4.861111111111111,-8.394444444444442,0.92,7.905100000000001,341.0,3.1234,1024.3
362,2.177777777777779,2.177777777777779,0.64,2.9141000000000004,224.0,7.1323,1019.99
363,5.838888888888887,3.7111111111111112,0.54,9.821,185.0,9.982,1037.86
364,20.783333333333328,20.783333333333328,0.5,5.7477,55.0,9.982,1021.79
365,14.844444444444445,14.844444444444445,0.67,17.436300000000006,309.0,9.982,1012.7
366,18.79444444444444,18.79444444444444,0.87,13.894300000000005,0.0,15.826300000000002,1010.55
367,7.200000000000001,5.822222222222219,0.85,7.631400000000001,342.0,10.2557,1009.57
368,0.9722222222222222,0.9722222222222222,1.0,0.1288,110.0,0.16100000000000006,1020.97
369,19.88888888888889,19.88888888888889,0.54,11.9784,160.0,9.982,1017.38
370,15.605555555555556,15.605555555555556,0.81,6.4078,131.0,16.1,1013.77
371,17.52777777777778,17.52777777777778,0.87,6.1502,30.0,15.826300000000002,1021.71
372,0.00555555555555445,-4.127777777777776,0.91,13.6528,210.0,3.3649,1022.87
373,14.83888888888889,14.83888888888889,0.88,10.2396,221.0,8.1305,1015.54
374,30.0,29.36111111111111,0.37,8.05,40.0,9.982,1014.6
375,28.711111111111123,29.27222222222223,0.5,9.7405,200.0,9.982,1016.0
376,18.78333333333333,18.78333333333333,0.84,10.948,39.0,9.9015,1015.78
377,8.438888888888886,6.527777777777778,0.83,11.4149,270.0,16.1,1021.39
378,28.93888888888889,30.71666666666667,0.59,7.567000000000001,229.0,9.982,1017.28
379,10.911111111111113,10.911111111111113,0.93,4.83,170.0,0.9821,1017.79
380,17.672222222222224,17.672222222222224,0.74,10.448900000000002,227.0,14.2163,1009.57
381,0.4888888888888903,-4.127777777777776,0.79,16.905,288.0,9.982,1019.82
382,22.54444444444444,22.54444444444444,0.55,5.6028,72.0,15.3111,1009.5
383,11.494444444444444,11.494444444444444,0.54,13.363,167.0,15.520400000000002,1002.48
384,20.566666666666666,20.566666666666666,0.47,15.1984,219.0,11.125100000000002,1009.13
385,24.566666666666666,24.566666666666666,0.58,5.0554000000000014,253.0,11.4471,1012.6
386,4.861111111111111,2.2944444444444456,0.98,11.0285,140.0,0.16100000000000006,1018.97
387,-2.3611111111111107,-4.716666666666665,0.96,5.9892,179.0,0.805,1037.21
388,27.38333333333334,26.927777777777774,0.36,12.1877,344.0,10.3523,1013.18
389,6.927777777777778,4.511111111111108,0.87,12.5902,185.0,11.0285,1014.61
390,13.844444444444445,13.844444444444445,0.72,3.4454,309.0,9.982,1019.91
391,17.82222222222222,17.82222222222222,0.63,11.1573,189.0,15.826300000000002,1012.47
392,15.116666666666667,15.116666666666667,0.66,17.0982,302.0,10.2557,1014.74
393,6.194444444444443,4.477777777777779,0.86,8.3237,162.0,10.948,1019.75
394,27.0,26.96666666666667,0.42,9.0482,347.0,8.919400000000003,1012.81
395,27.644444444444453,27.29444444444444,0.39,19.9479,8.0,9.982,1022.07
396,5.0,3.594444444444444,0.67,6.44,320.0,16.1,1034.6
397,22.127777777777773,22.127777777777773,0.41,14.329,318.0,10.0464,1015.82
398,19.844444444444445,19.844444444444445,0.4,15.536500000000002,138.0,15.3111,1019.32
399,22.727777777777767,22.727777777777767,0.37,23.6026,313.0,10.3684,1014.92
400,14.238888888888885,14.238888888888885,0.69,11.27,300.0,16.1,1017.42
401,13.816666666666665,13.816666666666665,0.77,3.3166,93.0,9.982,1019.27
402,2.433333333333335,-0.6333333333333336,0.91,11.0768,132.0,2.2057,1016.74
403,-6.094444444444443,-8.488888888888889,0.92,5.0071,30.0,1.6744,1035.83
404,23.844444444444452,23.844444444444452,0.69,9.2897,350.0,10.0464,1014.82
405,4.927777777777776,4.927777777777776,1.0,2.8658,242.0,9.982,1012.23
406,31.11666666666667,30.8,0.38,23.200100000000006,170.0,9.982,1014.41
407,16.71666666666667,16.71666666666667,0.83,10.706500000000002,15.0,9.982,1021.28
408,18.772222222222226,18.772222222222226,0.91,6.44,150.0,15.7297,1014.99
409,9.33888888888889,8.677777777777777,0.96,6.1663000000000014,233.0,8.05,1027.93
410,7.399999999999999,7.399999999999999,0.99,3.2683,320.0,0.9499,1012.48
411,-10.044444444444443,-16.316666666666666,0.67,13.2664,30.0,11.27,1039.57
412,13.333333333333336,13.333333333333336,0.77,0.0,0.0,15.134000000000002,1026.0
413,18.33333333333333,18.33333333333333,0.73,3.22,200.0,16.1,1013.6
414,0.022222222222221748,-5.800000000000002,1.0,24.5203,290.0,2.0286,999.91
415,16.65,16.65,0.79,11.3022,345.0,15.262800000000002,1006.85
416,3.8333333333333326,2.2499999999999982,0.84,6.4239000000000015,26.0,9.8693,1026.93
417,3.933333333333332,0.4555555555555557,0.62,14.973000000000004,300.0,9.982,1031.34
418,16.0,16.0,0.93,6.44,310.0,15.826300000000002,1009.01
419,11.105555555555556,11.105555555555556,0.67,26.065900000000006,158.0,9.982,1013.84
420,7.316666666666667,4.366666666666666,0.85,16.9372,21.0,10.2557,1015.29
421,15.494444444444444,15.494444444444444,0.87,3.3649,280.0,15.826300000000002,1011.34
422,0.0,0.0,0.69,3.22,130.0,11.27,1028.5
423,19.372222222222227,19.372222222222227,0.88,8.1788,56.0,11.8979,1012.16
424,5.983333333333335,3.777777777777776,0.94,10.3523,41.0,3.2361,1012.8
425,5.055555555555556,1.9777777777777792,0.93,14.1036,326.0,6.0375000000000005,1011.74
426,-0.28888888888888864,-3.5222222222222217,0.96,9.5473,193.0,8.1144,1019.92
427,2.2888888888888874,-1.2944444444444434,0.75,13.4435,279.0,9.982,995.29
428,23.905555555555555,23.905555555555555,0.66,7.502600000000001,276.0,10.2718,1008.95
429,22.2,22.2,0.68,11.0124,149.0,15.826300000000002,1012.49
430,14.000000000000002,14.000000000000002,0.56,8.0983,298.0,10.2557,1017.87
431,15.116666666666667,15.116666666666667,0.9,9.499,84.0,9.982,1011.12
432,8.983333333333334,6.6166666666666645,0.66,15.4882,141.0,9.982,1020.65
433,-2.244444444444444,-2.244444444444444,0.72,3.22,0.0,15.826300000000002,1020.95
434,27.777777777777782,26.877777777777773,0.29,4.8139,331.0,16.1,1017.13
435,6.161111111111113,4.088888888888889,0.85,9.8693,241.0,4.2021,1011.01
436,4.077777777777779,1.161111111111113,0.81,11.9945,203.0,9.982,1022.26
437,-6.0888888888888895,-6.0888888888888895,0.82,4.7012,339.0,10.0464,1030.13
438,0.044444444444443496,-5.216666666666667,0.68,20.3343,21.0,9.982,1034.68
439,19.050000000000004,19.050000000000004,0.72,12.5741,331.0,16.1,1021.25
440,7.116666666666667,5.56111111111111,0.93,8.3076,242.0,16.1,1006.78
441,-0.7722222222222226,-2.938888888888888,0.86,6.1019000000000005,129.0,8.1305,1031.32
442,25.06666666666667,25.06666666666667,0.32,16.325400000000002,320.0,16.1,1019.71
443,28.68333333333333,27.777777777777782,0.33,12.8317,140.0,10.3684,1013.73
444,9.533333333333333,8.0,0.79,10.4972,279.0,15.150100000000002,1019.72
445,4.233333333333332,1.0777777777777766,0.96,13.4757,6.0,13.9587,1005.75
446,10.972222222222221,10.972222222222221,0.72,24.7779,160.0,11.2056,1006.35
447,1.183333333333335,-4.0,0.68,21.992600000000003,340.0,16.1,1024.35
448,9.355555555555558,6.572222222222222,0.89,20.0284,140.0,15.778000000000002,1006.67
449,13.633333333333333,13.633333333333333,0.73,19.5132,168.0,9.6761,1018.4
450,14.405555555555555,14.405555555555555,0.56,4.8783,170.0,9.982,1010.75
451,18.88888888888889,18.88888888888889,0.93,8.2432,47.0,11.27,1018.34
452,22.827777777777783,22.827777777777783,0.38,20.6724,321.0,9.982,1011.81
453,5.350000000000001,2.7,0.81,11.9945,133.0,15.826300000000002,1019.19
454,11.022222222222226,11.022222222222226,0.93,9.5795,140.0,7.824600000000001,1021.98
455,17.777777777777782,17.777777777777782,0.81,11.237800000000002,281.0,16.1,1014.42
456,15.955555555555556,15.955555555555556,0.87,26.436200000000003,330.0,11.27,1009.62
457,7.777777777777778,4.261111111111112,0.57,23.2323,31.0,9.982,1029.58
458,6.216666666666665,4.73888888888889,0.86,7.3738,153.0,15.826300000000002,1015.39
459,23.79444444444444,23.79444444444444,0.39,9.499,190.0,9.982,1019.56
460,18.09444444444444,18.09444444444444,0.97,10.5294,10.0,9.982,1011.52
461,22.9,22.9,0.39,16.1161,120.0,15.826300000000002,1011.89
462,8.416666666666666,8.416666666666666,0.92,3.1073,356.0,8.2593,1013.65
463,14.883333333333333,14.883333333333333,0.96,3.22,210.0,16.1,1009.0
464,23.77222222222223,23.77222222222223,0.58,14.49,352.0,16.1,1009.47
465,2.2888888888888874,-1.938888888888888,0.99,17.259200000000003,10.0,3.976700000000001,1023.03
466,13.627777777777776,13.627777777777776,0.84,15.7297,20.0,11.3988,1025.04
467,0.8722222222222223,-2.2777777777777786,0.92,10.0786,154.0,4.379200000000001,1019.49
468,31.13333333333334,33.72777777777777,0.54,11.0607,2.0,11.2056,1014.7
469,4.955555555555557,4.955555555555557,1.0,3.0589999999999997,237.0,3.4293,1017.8
470,13.333333333333336,13.333333333333336,0.86,11.0768,289.0,15.826300000000002,1015.28
471,25.04444444444444,25.04444444444444,0.56,11.1573,174.0,11.4471,1011.64
472,2.438888888888889,-1.183333333333333,0.74,13.8138,109.0,13.9748,1021.8
473,10.883333333333335,10.883333333333335,0.67,13.363,139.0,9.982,1016.58
474,16.700000000000006,16.700000000000006,0.93,2.0769,167.0,14.3934,1015.33
475,17.22222222222222,17.22222222222222,0.65,6.44,310.0,16.1,1012.2
476,11.6,11.6,0.69,10.7709,11.0,16.1,1018.98
477,6.93888888888889,3.816666666666665,0.72,17.581200000000006,359.0,9.9015,1031.42
478,11.711111111111109,11.711111111111109,0.75,10.948,149.0,15.7297,1012.68
479,15.050000000000002,15.050000000000002,0.78,9.6117,271.0,9.982,1021.11
480,18.56111111111111,18.56111111111111,0.92,11.9945,306.0,11.9623,1010.37
481,13.838888888888887,13.838888888888887,0.45,21.992600000000003,301.0,16.1,1020.73
482,1.1111111111111112,1.1111111111111112,0.99,3.719100000000001,264.0,4.8783,1013.23
483,28.88888888888889,29.07222222222222,0.46,14.49,150.0,9.982,1014.3
484,21.511111111111113,21.511111111111113,0.76,5.2003,352.0,10.3523,1017.41
485,5.955555555555555,5.955555555555555,0.93,4.508,165.0,1.8515,1004.56
486,-6.111111111111112,-14.288888888888886,0.81,28.98,70.0,4.508,999.5
487,-3.9777777777777774,-7.0777777777777775,0.86,7.1645,324.0,3.5903,1041.25
488,7.222222222222222,4.577777777777778,0.86,14.49,340.0,11.27,1020.9
489,32.04444444444445,32.4,0.4,3.6064000000000007,146.0,15.3111,1015.64
490,-2.7277777777777783,-2.7277777777777783,0.92,1.5295,10.0,9.7566,1020.23
491,13.133333333333333,13.133333333333333,0.8,9.4346,287.0,14.0553,1010.58
492,17.82222222222222,17.82222222222222,0.84,16.6313,180.0,11.2056,1008.01
493,22.17777777777778,22.17777777777778,0.7,5.7477,284.0,10.0303,1010.15
494,20.03333333333333,20.03333333333333,0.84,8.227100000000002,297.0,11.4471,1017.88
495,18.838888888888892,18.838888888888892,0.51,13.9426,19.0,9.982,1018.03
496,1.0888888888888897,-3.4722222222222223,0.85,17.4846,11.0,11.9784,1033.86
497,-4.388888888888888,-4.388888888888888,0.92,2.2057,142.0,4.4114,1040.83
498,2.8444444444444437,-0.2055555555555561,0.75,11.3505,130.0,11.27,1017.87
499,8.32222222222222,6.655555555555553,0.9,9.9176,145.0,6.7781,1014.71
500,6.016666666666667,4.000000000000002,0.99,9.499,194.0,2.5277000000000003,1037.41
501,11.138888888888886,11.138888888888886,0.86,6.44,300.0,7.969500000000001,1033.32
502,22.777777777777782,22.777777777777782,0.71,3.1073,33.0,16.1,1017.01
503,24.972222222222218,24.972222222222218,0.36,9.8371,358.0,16.1,1021.85
504,13.766666666666667,13.766666666666667,0.52,15.568700000000002,298.0,11.4471,1010.95
505,27.777777777777782,27.183333333333334,0.35,24.15,170.0,9.982,1018.1
506,20.0,20.0,0.53,15.778000000000002,329.0,9.982,1020.34
507,4.933333333333335,0.20555555555555413,0.82,27.4988,150.0,9.8693,1009.92
508,8.699999999999998,5.088888888888887,0.72,27.4344,150.0,9.982,1001.87
509,2.633333333333334,-0.8055555555555551,0.86,13.0893,175.0,7.631400000000001,1020.26
510,33.888888888888886,32.388888888888886,0.25,17.71,190.0,9.982,1016.7
511,21.088888888888885,21.088888888888885,0.57,9.7244,301.0,9.982,1021.68
512,16.083333333333332,16.083333333333332,0.97,6.1019000000000005,303.0,15.150100000000002,1000.78
513,16.11111111111111,16.11111111111111,0.78,4.83,280.0,11.27,1022.0
514,6.111111111111112,6.111111111111112,0.86,4.7012,107.0,8.1949,1000.51
515,22.08333333333333,22.08333333333333,0.81,6.1985,191.0,15.826300000000002,1018.61
516,16.094444444444445,16.094444444444445,0.78,12.4292,270.0,11.3988,1015.2
517,23.88888888888889,23.88888888888889,0.38,11.27,80.0,9.982,1025.2
518,1.0166666666666655,-3.277777777777777,0.55,15.7619,31.0,9.0643,1019.92
519,15.072222222222226,15.072222222222226,0.78,24.8262,150.0,9.982,1016.27
520,10.16111111111111,10.16111111111111,1.0,3.5420000000000007,322.0,2.3506,1019.17
521,8.888888888888891,5.338888888888889,0.93,27.37,0.0,11.27,1022.1
522,13.93888888888889,13.93888888888889,0.89,16.5186,271.0,11.27,0.0
523,23.005555555555553,23.005555555555553,0.7,6.021400000000001,3.0,15.552600000000002,1012.0
524,9.516666666666667,8.805555555555555,0.75,6.4561,161.0,16.1,1016.16
525,12.283333333333333,12.283333333333333,0.56,10.787,22.0,9.982,1027.87
526,27.68333333333333,27.805555555555557,0.46,12.3004,159.0,9.982,1012.09
527,15.361111111111109,15.361111111111109,0.6,10.8031,69.0,15.826300000000002,1023.88
528,15.555555555555555,15.555555555555555,0.7,6.4239000000000015,189.0,15.826300000000002,1012.19
529,13.261111111111115,13.261111111111115,0.72,11.0607,350.0,15.826300000000002,1017.06
530,3.8000000000000016,0.4999999999999992,0.89,13.7172,128.0,5.0554000000000014,1014.2
531,19.18888888888889,19.18888888888889,0.92,3.2522,343.0,5.7316,1016.49
532,12.238888888888885,12.238888888888885,0.4,26.3074,9.0,9.982,1014.18
533,7.6722222222222225,4.13888888888889,0.9,23.1357,126.0,4.8461,991.71
534,15.761111111111115,15.761111111111115,0.74,19.6259,290.0,11.125100000000002,1007.44
535,8.794444444444443,6.222222222222223,0.87,16.7923,139.0,9.8049,1014.28
536,1.1111111111111112,1.1111111111111112,0.43,4.6851,276.0,0.0,0.0
537,26.13333333333334,26.13333333333334,0.59,17.4524,0.0,11.27,1014.62
538,11.538888888888893,11.538888888888893,0.96,5.9892,301.0,3.1234,1016.56
539,11.016666666666666,11.016666666666666,0.79,21.992600000000003,163.0,10.1752,996.38
540,2.9055555555555537,-0.022222222222221748,0.54,10.835300000000002,175.0,10.3523,1027.05
541,16.13888888888889,16.13888888888889,0.93,3.22,320.0,15.1823,1017.1
542,22.11111111111111,22.11111111111111,0.74,9.1126,291.0,11.27,1010.84
543,12.822222222222221,12.822222222222221,0.63,31.427200000000006,220.0,14.9086,1009.13
544,8.888888888888891,8.888888888888891,0.46,3.22,340.0,9.982,1033.8
545,12.777777777777779,12.777777777777779,0.49,22.540000000000006,180.0,9.982,1008.8
546,6.294444444444442,4.927777777777776,0.78,7.0196000000000005,160.0,9.982,1025.66
547,11.666666666666664,11.666666666666664,0.83,3.22,270.0,9.982,1018.8
548,-5.027777777777779,-5.027777777777779,0.92,4.7012,189.0,1.8837,1034.57
549,22.11666666666667,22.11666666666667,0.76,14.023100000000005,38.0,15.826300000000002,1021.21
550,4.911111111111113,3.205555555555557,1.0,7.3899,192.0,0.2415,1022.44
551,4.927777777777776,2.0722222222222206,0.82,12.6224,2.0,9.9015,1019.17
552,0.6777777777777771,-3.4444444444444438,0.79,14.3773,150.0,14.9569,1015.94
553,16.20555555555556,16.20555555555556,0.61,22.507800000000003,282.0,9.982,1008.21
554,10.555555555555557,10.555555555555557,0.89,11.27,170.0,16.1,1002.1
555,13.894444444444444,13.894444444444444,0.63,10.5455,9.0,9.982,1026.15
556,5.572222222222222,4.422222222222223,0.96,5.9248,287.0,7.3255,1022.11
557,-0.1722222222222215,-5.311111111111111,0.76,19.1429,310.0,10.6743,1013.01
558,6.016666666666667,1.6166666666666647,0.8,27.4505,150.0,16.0517,1001.77
559,11.177777777777774,11.177777777777774,0.76,9.7244,301.0,11.2056,1022.67
560,15.133333333333335,15.133333333333335,0.83,3.0912,243.0,11.3988,1006.42
561,-2.7777777777777777,-5.166666666666667,0.93,5.9248,293.0,3.5742000000000007,1007.5
562,24.22777777777777,24.22777777777777,0.72,10.304000000000002,119.0,16.0517,1006.05
563,12.094444444444447,12.094444444444447,0.54,16.7762,179.0,6.0697,1023.97
564,-1.1111111111111112,-5.327777777777778,0.92,12.88,330.0,4.508,1021.6
565,13.144444444444444,13.144444444444444,0.61,11.27,160.0,16.0517,1007.2
566,19.688888888888886,19.688888888888886,0.89,10.5616,322.0,14.9569,1014.28
567,8.1,5.8277777777777775,0.77,13.2664,179.0,9.66,1018.67
568,-0.02777777777777817,-3.65,0.9,11.2861,163.0,5.8443000000000005,1020.46
569,5.0,1.8444444444444448,0.41,14.49,150.0,16.1,1011.3
570,13.888888888888891,13.888888888888891,0.67,27.37,170.0,9.982,1006.5
571,6.105555555555558,2.0944444444444463,0.77,23.5543,151.0,14.9569,1003.38
572,-4.75,-7.227777777777778,0.98,5.5062000000000015,42.0,1.2397,1026.48
573,15.933333333333335,15.933333333333335,0.99,9.8854,301.0,6.3112,1013.47
574,-2.9055555555555563,-4.844444444444443,0.92,4.9588,275.0,4.9427,1018.1
575,15.33888888888889,15.33888888888889,0.85,7.7924000000000015,79.0,15.6009,1007.22
576,7.216666666666669,6.366666666666667,0.72,5.7477,249.0,9.9015,1011.76
577,19.933333333333326,19.933333333333326,0.84,9.0965,330.0,15.826300000000002,1020.04
578,4.005555555555556,0.4277777777777795,0.82,15.7136,193.0,6.2951000000000015,1020.35
579,8.888888888888891,5.216666666666667,0.3,28.98,10.0,9.982,1019.9
580,7.733333333333333,5.4222222222222225,0.63,13.0088,170.0,16.1,1018.96
581,4.561111111111113,2.0722222222222206,0.91,10.3523,302.0,5.216400000000001,1019.25
582,25.461111111111112,25.461111111111112,0.65,4.9427,248.0,10.3523,1016.05
583,-5.483333333333333,-10.116666666666667,0.84,10.9158,308.0,11.8979,1027.95
584,8.272222222222222,5.644444444444442,0.67,16.180500000000002,139.0,10.996300000000002,1018.44
585,5.355555555555556,2.344444444444444,0.83,14.0875,171.0,9.7083,1010.9
586,6.094444444444443,3.333333333333333,0.77,13.5562,172.0,15.826300000000002,1005.26
587,32.49444444444444,32.97222222222222,0.4,0.7245,335.0,15.552600000000002,1014.7
